0.18378,0.173318,0.153049,0.176,0.164973,0.181229,0.18378,0.231843,
0.146683,0.146683,0.195959,0.176,0.170587,0.164973,0.173318,0.235625,
0.149903,0.173318,0.18378,0.167806,0.149903,0.156125,0.19829,0.215868,
0.18378,0.181229,0.159135,0.156125,0.159135,0.149903,0.19829,0.213766,
