0,0.1746,0.1738,0.1102,0.1524,0.101,0.0568,0.0578,
0,0.6248,0.5916,0.43,0.5464,0.4156,0.3084,0.3132,
0,1.1576,1.067,0.7694,0.9416,0.7652,0.4766,0.509,
0,1.796,1.5568,1.1312,1.4272,1.14,0.8152,0.8152,
