0,0.07628,0.07988,0.04116,0.05944,0.04056,0.01128,0.01072,
0,0.24872,0.25968,0.14016,0.18416,0.13528,0.06152,0.06112,
0,0.4298,0.46232,0.23888,0.32372,0.23492,0.1142,0.11444,
0,0.60352,0.68672,0.33968,0.47216,0.33968,0.17376,0.16736,
