0,0.0311987,0.0303313,0.027134,0.0251652,0.0270053,0.0182637,0.0178964,
0,0.0695641,0.0772107,0.0677169,0.0619055,0.0673389,0.0367163,0.03616,
0,0.109179,0.129989,0.111994,0.104754,0.109872,0.0575218,0.0578782,
0,0.152757,0.179759,0.148711,0.13954,0.150253,0.0826914,0.0794193,
