8.04927,3.54065,7.47285,7.74741,8.00835,7.71326,9.70678,8.37279,
8.00556,3.62102,7.22207,7.91836,8.25302,7.90583,8.58041,8.19544,
7.84425,3.63377,7.2734,8.16302,8.26216,8.15538,8.45212,8.26399,
7.84367,4.12925,7.42852,8.0618,8.44836,8.04954,8.31523,8.54122,
