0,0.103589,0.150944,0.0957485,0.107277,0.0951938,0.0587274,0.0572328,
0,0.239963,0.330897,0.191348,0.231241,0.190688,0.101135,0.103882,
0,0.342138,0.492292,0.298395,0.316047,0.303173,0.192404,0.193939,
0,0.412036,0.623164,0.328699,0.389535,0.335909,0.168088,0.167421,
