77.6165,100.235,88.2881,81.7307,92.8718,82.4659,92.0695,83.0983,
77.5245,100.374,90.0278,80.9363,91.4613,82.5999,98.7152,84.9143,
77.3916,100.273,91.242,80.2491,91.3935,81.4943,98.2633,83.3252,
77.2095,100.558,90.5635,79.4052,91.1991,80.3426,95.7645,83.537,
