29.5749,10.7402,22.3118,29.3266,21.0705,28.9804,27.9963,30.8427,
29.54,11.0262,22.0618,29.7518,20.1492,29.2136,23.0347,27.0261,
28.9749,10.9728,22.2711,30.0918,20.0184,29.2878,23.0747,24.8568,
28.8302,11.1364,22.1932,30.0053,19.8756,28.81,24.3883,23.5293,
