1,1.28965,1.36779,1.09458,1.30017,1.0927,1.02774,1.02477,
1,1.83761,1.83832,1.30685,1.61221,1.30538,1.19493,1.18938,
1,2.35311,2.22803,1.4798,1.913,1.48165,1.23992,1.23794,
1,2.79154,2.59422,1.60667,2.21936,1.60895,1.41578,1.40988,
