41.3848,44.7177,43.2969,42.0545,46.9565,41.8431,39.4244,38.623,
41.1116,44.0943,43.0661,41.8553,46.241,41.6408,43.3505,37.6497,
40.7843,43.582,43.8143,42.6976,46.3588,42.9035,39.9146,37.7633,
41.5713,43.6035,42.793,42.0111,45.8437,43.0515,42.0651,37.4818,
