1,1.17885,1.18893,1.05217,1.16032,1.05024,1.04685,1.02397,
1,1.33015,1.33088,1.14339,1.24924,1.13674,1.11453,1.07801,
1,1.44998,1.45317,1.21055,1.32151,1.20547,1.15454,1.12147,
1,1.53748,1.56832,1.2718,1.3852,1.26456,1.19092,1.15649,
