0,0.0283179,0.0264828,0.024608,0.0253284,0.0242412,0.0202213,0.020253,
0,0.0712465,0.0638474,0.0623926,0.0614098,0.0623421,0.0476604,0.0480309,
0,0.11739,0.102769,0.106102,0.0982005,0.102417,0.0766828,0.0779627,
0,0.157995,0.157362,0.149992,0.137367,0.146889,0.112169,0.11084,
