0,0.0436253,0.0673291,0.0246055,0.0452183,0.0237683,0.0394584,0.0199768,
0,0.0815938,0.101626,0.0554138,0.0675553,0.0536519,0.0584501,0.0382765,
0,0.115111,0.134254,0.0809671,0.0908273,0.079139,0.071977,0.0537417,
0,0.133388,0.166193,0.0973593,0.104818,0.0958438,0.0853482,0.0664675,
