0.113274,0.0772269,0.113274,0.0446766,0.0705337,0.0631189,0.0944405,0.178637,
0.0705337,0.0994987,0.0705337,0.0890842,0.0705337,0.05469,0.0833727,0.11749,
0.0705337,0.0631189,0.0772269,0.0833727,0.0705337,0.0631189,0.108885,0.129271,
0.0446766,0.0631189,0.0705337,0.0772269,0.0890842,0.0833727,0.0994987,0.104302,
