48.6584,47.5663,46.0942,48.3104,46.5503,48.6584,47.9363,46.8363,
48.6584,47.5109,46.0942,48.3104,46.5503,48.6584,48.5854,45.6902,
48.7546,47.6404,46.0942,48.3104,46.5503,48.7546,46.7746,44.7574,
48.7932,47.4155,46.0942,48.3104,46.5503,48.7932,47.1417,44.686,
