1,1.10228,1.1132,1.04494,1.13525,1.04322,1.04223,1.02619,
1,1.19982,1.20107,1.12723,1.21133,1.12049,1.10464,1.08246,
1,1.27592,1.28301,1.20013,1.27742,1.18777,1.15293,1.13091,
1,1.34099,1.35082,1.25432,1.33067,1.2392,1.19603,1.17131,
