103.412,104.651,89.5282,103.412,93.5329,103.412,107.168,103.847,
103.412,104.592,89.5282,103.412,93.5329,103.412,109.972,102.656,
103.112,104.636,89.5282,103.412,93.5329,103.112,109.188,101.802,
102.965,105.051,89.5282,103.412,93.5329,102.965,108.464,101.823,
