0,0.124907,0.114132,0.10004,0.131147,0.100376,0.0887153,0.0831079,
0,0.295637,0.237971,0.219021,0.258664,0.217566,0.157315,0.15634,
0,0.485927,0.342446,0.321212,0.385102,0.308841,0.263964,0.262862,
0,0.621252,0.439243,0.384041,0.4792,0.371965,0.258858,0.257604,
