0,0.397,0.313,0.1914,0.2296,0.1872,0.0608,0.0602,
0,1.432,1.0376,0.6328,0.7468,0.6196,0.3228,0.3176,
0,2.5478,1.8338,1.1624,1.358,1.1408,0.521,0.506,
0,3.7792,2.736,1.6248,2.0968,1.5832,0.864,0.8624,
